-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 0.999871 -0.245579 0.281203 -0.365764 -0.232387 -0.240238 0.118401 -0.992315 0.384418 -0.335883 -0.247003 0.999414 -1 -0.206572 -0.0187799 0.187994 0.272928 0.999828 1 0.274201 -0.00490116 0.337925 1 -0.22305 0.269025 -0.206923 0.216475 -1 -0.130929 0.131484 0.202884 0.212346 -0.523082 -0.201108 -0.190941 0.132158 0.999999 0.0448504 1 0.0370106 -0.194011 0.20439 -0.312477 0.253453 -0.99992 -0.191438 0.233948 0.193886 -0.375197,1
-1 1 0.795157 1 -1 0.999424 -1 0.708801 1 1 -1 0.500463 1 -1 0.935797 0.673639 -0.572614 1 1 1 1 0.587875 1 1 0.511545 -0.999124 0.933008 -0.827901 -1 -0.7659 -0.659656 -0.945379 -0.869514 -1 0.962646 0.506358 -0.581301 1 0.923613 1 0.98655 0.511754 -0.999749 0.998348 -0.543218 -1 0.996015 -0.507135 -0.932955 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 0.552769 1 1 -0.999857 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 1 -0.974274 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -0.999927 1 -1 1 1 0.996525 -1 1 1 -1 1 1 -1 1 -1 1 0.999999 1 -0.921601 1 1 -1 1 -1 -1 -1 -1 -1 -1 0.99749 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -0.516391,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,4
-1 1 1 0.0264013 1 1 -0.636185 1 1 -1 -1 1 1 -1 1 1 -1 0.989296 -1 1 -0.999553 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -0.999997 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 -1 1 1 1 1 1 -1 0.682616 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 0.999903 -0.386331 0.990708 1 0.179298 0.999789 1 -0.99457 -0.359828 0.999835 1 -1 0.999999 0.999775 -0.999746 -0.0777834 -1 1 -0.882326 0.999796 -0.992867 1 0.999977 -1 0.999999 -0.999999 -1 -0.999927 -0.999723 -0.999999 -0.999999 0.974576 0.999988 0.999963 -0.999793 1 0.999938 1 0.993762 0.999976 -1 1 -0.999923 1 1 -0.999721 -0.999999 0.996371,5
-1 1 1 1 -1 1 -1 1 1 -0.949864 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 -0.999995 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 0.999998 1 1 1 1 1 1 1 1 1 -1 1 0.999476 1 -1 -1 -1 -1 0.999862 -1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1 -1,3
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 1 -1 1 1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 0.754891 0.999192 -0.996069 1 -0.998009 0.999581 1 0.997409 -0.999526 0.425321 1 -1 0.874086 0.994076 -0.825003 0.999235 -0.971286 1 0.996628 0.993946 0.99636 1 0.477051 -1 0.866913 -0.789268 -1 -0.999718 -0.95113 -0.878917 -0.815676 -0.999904 0.944807 0.703214 -0.935101 1 0.999518 1 0.996997 0.671504 -1 1 -0.373948 0.994389 1 -0.563198 -0.892274 -0.996654,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 0.761975 1 -1 -1 -1,4
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,2
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 1 -1 1 1 1 1 1 -1 0.999999 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 1 1 -1 -1 -1,1
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 1 -1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 1 1 1 1 1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1 -1,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 1 -1 0.999988 -1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 -0.999192 0.999685 -0.999961 -0.999989 -0.999405 -0.983362 -0.783388 0.999979 -0.99953 -0.997349 1 -1 -0.999314 -0.993377 0.994387 0.9996 1 1 0.999674 -0.988222 0.999953 1 -0.99207 0.999995 -0.999518 0.999098 -1 0.980752 0.99427 0.99953 0.999076 -0.999994 -0.999384 -0.991508 0.993593 1 -0.996011 1 -0.901665 -0.984568 0.999958 -0.999998 0.998393 -1 -0.999968 0.996675 0.99799 -0.999982,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -0.999188 -1 1 1 1 1 1 -1 1 1 -1 1 -0.999923 1 -1 -1 1 -0.997861 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 0.99993 -1,5
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 -1 1 1 0.999996 1 1 -1 0.961159 1 1 -1 1 1 -1 0.114587 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 0.414493 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.999342,3
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1,3
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 1 1 1 1 1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,5
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 0.99973 1 0.999787 1 1 1 1 1 1 1 -1 -1 0.988034 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 1 1 -1 1 1 -0.999982 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,2
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,4
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -0.993363 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,2
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 0.691402 1 1 -0.998446 1 1 -1 -0.999976 1 1 -1 1 1 -1 0.999838 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -1 1 -1 -1 -1 0.999998 1 1 -1 -1 1 -1 -1 -0.999988 1 1 1 1 1 -0.999956 1 1 -1 1 -1 1 -1 -0.999999 1 1 1 -1 -1 -1 1 1 0.581444 1 0.99996 -1 1 -1 1 -1 -1 1 1 -1,5
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,3
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 1 -1 1 1 1 -1,1
-1 1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -0.999995 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,6
-1 1 0.998404 1 -1 -1 -1 1 1 1 -1 0.999999 1 -1 1 0.999992 -0.999941 1 -1 1 1 1 1 1 1 1 1 -1 -1 -1 -0.999446 -1 -1 -1 0.999998 1 -0.999996 1 0.999999 1 0.999536 1 0.961761 -1 -1 0.962387 -0.999999 -0.999961 -1 -1,5
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan,1
-1 1 -0.99998 1 -1 -1 -1 0.799534 -1 1 -1 0.733259 1 -1 -1 0.511961 -0.317004 1 1 1 1 0.780142 1 1 0.924497 1 -1 0.999962 -1 -0.898656 0.447022 1 0.999955 -1 -1 0.912604 -0.621793 1 -0.98895 1 -0.951971 0.921292 1 -1 -0.660458 -1 -1 -0.477411 -0.739058 -1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.991338 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,1
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -0.998507 1 -1 1 -1 1 1 1 1 -1 -1 -0.999922 1 1 -1 1 -1 -0.998472 1 -1 1 -1 -1 1 1 -1,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 1 1 1 0.933198 1 -1 1 1 -0.990278 -1 1 1 -1 1 1 -1 1 -1 1 0.999974 1 -0.993238 1 1 -1 1 -1 -1 -1 -1 -1 -1 -0.999987 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.999639,4
-1 1 0.999875 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-0.885448 0.802931 0.265212 0.00204016 0.136093 0.406326 -0.00927163 0.227106 0.542754 -0.148987 -0.0185147 0.230844 0.885839 -0.952294 0.304563 0.232015 -0.232153 0.0132438 -0.341571 0.98395 -0.0520395 0.225228 -0.120219 0.98395 0.238684 -0.39606 0.303879 -0.294896 -0.967526 -0.241928 -0.235124 -0.306638 -0.29848 0.0767186 0.295283 0.235015 -0.230842 0.808465 0.256532 0.939286 0.118749 0.237409 -0.405967 0.406559 -0.23892 0.34221 0.317836 -0.228259 -0.307675 0.149238,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 -0.964942 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -0.999999 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 -1,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 -1 1 -1 -1 -1 -0.999997 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 0.999991 1 1 1 -1 -1 -1 1 1 -1 1 -1 -0.999999 1 -1 1 -1 -1 1 1 -1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.999897 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,1
-1 1 0.999998 0.999998 -0.999911 1 -0.999996 0.999814 1 0.999596 -1 0.999406 1 -1 1 0.999836 -0.999747 0.999999 -1 1 0.999991 0.999185 0.997323 1 0.999964 -1 1 -1 -1 -0.999994 -0.999882 -1 -1 -0.999988 1 0.999907 -0.999699 1 0.999998 1 0.999997 0.999967 -1 1 -0.999885 1 0.999998 -0.998953 -1 -0.999298,6
-1 1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 0.99994 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 -0.92678 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 1,6
-1 1 1 1 -1 1 -1 1 1 -0.866482 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 0.22539 0.998584 -0.98835 1 -0.996669 0.999695 1 0.989571 -0.999817 -0.525541 1 -1 0.924546 0.99084 -0.347392 0.999077 -0.941423 1 0.991563 0.987824 0.963448 1 -0.505417 -1 0.908919 0.184263 -1 -0.999794 -0.874683 -0.954209 -0.311859 -0.993309 0.996076 -0.110747 -0.775695 1 0.999981 1 0.999831 -0.199932 -1 1 0.613433 0.995046 1 0.315176 -0.926973 -0.970178,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 0.999978 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -0.999978 1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -0.999987 1 0.999989 1 -1 1 1 1 1 1 0.999991 -1,6
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 0.964246 1 1 -1 -1 1 -1 1 0.999997 1 1 1 -1 1 1 1 1 1 1 -1,4
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -0.999967 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
